-1.048105019134911720e+00,1.796215781406601764e+00,-3.370851955014605994e-01
-1.074149157270477550e+00,1.805963738513701289e+00,-3.460785775955707577e-01
-1.081616244694561857e+00,1.795587071623157893e+00,-3.602294274301207633e-01
-1.083687588770226418e+00,1.798573520664269454e+00,-3.676635754526818567e-01
-1.109375160051159881e+00,1.751663551723503742e+00,-4.011001542644103690e-01
-1.107693055128536441e+00,1.745412127950497716e+00,-4.110100393515470074e-01
-1.132844057343195932e+00,1.608630138542900490e+00,-4.874273005973773776e-01
-1.114872288840306203e+00,1.600850609431439198e+00,-4.944979691244815734e-01
-1.145912428799529703e+00,1.515656990662105574e+00,-5.455067004594962299e-01
-1.121691113243379334e+00,1.499209216115831023e+00,-5.543769609483650829e-01
-1.184860621761345323e+00,1.353404700717860454e+00,-6.357455674119486533e-01
-1.169817482677495635e+00,1.346376948897876957e+00,-6.430777262848893505e-01
-1.220864726430183955e+00,1.178018365864348826e+00,-7.304210105953605758e-01
-1.186600000936470112e+00,1.154363662322877015e+00,-7.401684513699336998e-01
-1.285923531929240582e+00,9.329954091183796372e-01,-8.653768884925017169e-01
-1.250400748459205902e+00,9.138601911984646220e-01,-8.730455521363339466e-01
-1.313749377872847068e+00,7.379890516001985645e-01,-9.655909493065794047e-01
-1.270092050851597154e+00,7.034192617000682990e-01,-9.778131118721493653e-01
-1.348760761348130943e+00,4.469440504078189824e-01,-1.108636054066963306e+00
-1.326570481149688563e+00,4.352115923672603692e-01,-1.116091793806135435e+00
-1.355517906628617597e+00,2.406461221120808902e-01,-1.210337422033430865e+00
-1.311621162001927798e+00,2.101001730168323978e-01,-1.220858562683592607e+00
-1.414785018383175830e+00,-3.432515018828131287e-02,-1.353982779948297743e+00
-1.363547257114350986e+00,-6.313401537693685839e-02,-1.361835419915890411e+00
-1.352429051915903901e+00,-2.204839911699860155e-01,-1.433529835830838373e+00
-1.339736692018545394e+00,-2.181005912603654895e-01,-1.437201774952791000e+00
-1.376880398311078668e+00,-4.044100964245638252e-01,-1.529784670462186247e+00
-1.319138163364848904e+00,-4.393727649412486058e-01,-1.538846223977496042e+00
-1.303094457268966666e+00,-5.945798801418183954e-01,-1.609599005465716104e+00
-1.281826092844823961e+00,-6.150157619716436486e-01,-1.620954442523346639e+00
-1.263270972325246211e+00,-7.993553694066221071e-01,-1.708790908148352550e+00
-1.197145509796772700e+00,-8.498603545761532763e-01,-1.722441296634648733e+00
-1.143820178533323961e+00,-9.479793613308176159e-01,-1.764930376096721432e+00
-1.126337856627681155e+00,-9.741082745842010171e-01,-1.779537987735414051e+00
-9.810777948234227219e-01,-1.036281115506629824e+00,-1.789888317518076644e+00
-9.381500436608414262e-01,-1.071218652235436330e+00,-1.802398109321099229e+00
-8.288252952080495950e-01,-1.109059896918325849e+00,-1.811535396931151176e+00
-7.934285716868065830e-01,-1.138409166326526556e+00,-1.823422757774230574e+00
-6.468384925986349065e-01,-1.162294875455912813e+00,-1.825031778645825664e+00
-5.855318561127297317e-01,-1.204647270222516608e+00,-1.836513313217021048e+00
-4.761231182220864722e-01,-1.205563529418444801e+00,-1.830550738909369812e+00
-4.357630649150661672e-01,-1.229329663430889230e+00,-1.838948252131811900e+00
-1.972569708734320526e-01,-1.198038882746524481e+00,-1.798443149253943441e+00
-1.719255415361798378e-01,-1.212728732155984090e+00,-1.806506376502708289e+00
-3.279195493126844246e-02,-1.201395816403715289e+00,-1.790976199575380345e+00
3.561017578835783126e-02,-1.239651518472939307e+00,-1.799078089923964896e+00
2.349845254822604812e-01,-1.261216769307344610e+00,-1.792422060466158484e+00
2.678237922778707869e-01,-1.276665748701101055e+00,-1.798992609458874847e+00
3.796764909891829909e-01,-1.259976002061237166e+00,-1.786184209946041435e+00
4.140777731907021586e-01,-1.275605966617910481e+00,-1.792433056275996250e+00
6.261074678211780986e-01,-1.264814806639659395e+00,-1.767792603943049157e+00
6.407248210251226261e-01,-1.268891430860230818e+00,-1.773616351855274109e+00
7.600244392656847481e-01,-1.252630367313539272e+00,-1.757398473423756213e+00
7.965074470834121456e-01,-1.270403714692460273e+00,-1.763962419643752222e+00
9.469598296098278301e-01,-1.256140117833167924e+00,-1.748258344660325259e+00
9.792483435778700507e-01,-1.271302104621322426e+00,-1.754740468812209020e+00
1.072131434323334576e+00,-1.245599175947883497e+00,-1.737675104265596682e+00
1.082850018286644289e+00,-1.245323544712400254e+00,-1.742317609852758187e+00
1.222130811520272031e+00,-1.195547888195019004e+00,-1.708664790900025654e+00
1.236929246111918568e+00,-1.200886558554340011e+00,-1.715064126197797689e+00
1.300314224862202828e+00,-1.173526623503642563e+00,-1.701336139140114279e+00
1.320615977179001366e+00,-1.178526605425467721e+00,-1.706144816627843674e+00
1.431082133537326051e+00,-1.153632233029403986e+00,-1.689221941488841416e+00
1.435181574648155767e+00,-1.149804780169018326e+00,-1.694057735771194562e+00
1.487704914873231976e+00,-1.119359507343495208e+00,-1.680296108089156082e+00
1.495511748855343548e+00,-1.115599997731450133e+00,-1.684211324470934690e+00
1.595591706139841026e+00,-1.024070181852467565e+00,-1.636082846753452502e+00
1.598602223678450507e+00,-1.021924335364133185e+00,-1.641948454340587116e+00
1.636667845243559460e+00,-9.696377466961941805e-01,-1.620158272007805156e+00
1.637825649860084498e+00,-9.678357899830085653e-01,-1.626656358583596029e+00
1.722599064518820278e+00,-8.390057265279606824e-01,-1.563238094868928396e+00
1.720340553287987850e+00,-8.346708689917617940e-01,-1.569324765764754215e+00
1.764117979903889299e+00,-7.424025377023030225e-01,-1.529031903366435685e+00
1.759513108807717829e+00,-7.347809633660411510e-01,-1.534402274319155657e+00
1.827979528672662113e+00,-5.655288740096058309e-01,-1.454028646456562823e+00
1.825092833258221692e+00,-5.621774123278595603e-01,-1.460977101942737333e+00
1.844335991713826450e+00,-4.694209195088870357e-01,-1.422837024744471712e+00
1.832085710928408329e+00,-4.531409289683619446e-01,-1.426775267975197714e+00
1.875656664815315455e+00,-2.781742093574202102e-01,-1.346052539344035903e+00
1.863870857990945096e+00,-2.702468170279730408e-01,-1.353272956175455732e+00
1.863803480940605883e+00,-1.284622272059240677e-01,-1.295678129867141370e+00
1.861980168178220874e+00,-1.129511882926197280e-01,-1.297339339618397647e+00
1.888614835803359426e+00,1.526280981984499130e-01,-1.175475413566992255e+00
1.864778245717508387e+00,1.706790843488973364e-01,-1.181367396079847198e+00
1.895975457417262477e+00,3.211905088203392822e-01,-1.114005167151006503e+00
1.881900859718105723e+00,3.903966667614940378e-01,-1.094790482018706435e+00
1.865510345173027273e+00,5.804479284885106782e-01,-1.014961949454818546e+00
1.855682219814088096e+00,5.912301943793135672e-01,-1.020430950262548819e+00
1.831119306671397773e+00,7.145623845026843890e-01,-9.760687608970184392e-01
1.775341878305116916e+00,7.607084522449092390e-01,-9.764430738074715288e-01
1.697635819244225797e+00,8.937617681983640594e-01,-9.284148401982341703e-01
1.662438652595142008e+00,9.129776204942667839e-01,-9.364204612128055327e-01
1.613655733288947625e+00,9.673937464016512111e-01,-9.260208616986285168e-01
1.560484550736136899e+00,9.994901649766507745e-01,-9.320427766773707878e-01
1.453322539161354010e+00,1.069155222320608667e+00,-9.184013194325891805e-01
1.420654803114233866e+00,1.089644749924934874e+00,-9.246401380564981398e-01
1.319557045980278343e+00,1.123060229701604573e+00,-9.352034222072896918e-01
1.278293039751378757e+00,1.144183130305213902e+00,-9.431318586123036418e-01
1.154209079290803297e+00,1.199246868341039551e+00,-9.389900553990705445e-01
1.093266816354379722e+00,1.235885830596725077e+00,-9.451871425635111068e-01
1.045233833534725321e+00,1.251190849232217017e+00,-9.535688335136623950e-01
9.754702547236104859e-01,1.285289278184868378e+00,-9.627446688085633530e-01
8.787367095855732613e-01,1.331902487039147820e+00,-9.598558760359895414e-01
8.242054673140872811e-01,1.359461023727530193e+00,-9.691596644553229778e-01
7.671196651831193591e-01,1.435449681700241120e+00,-9.547028418563051622e-01
7.465029573638690685e-01,1.456447761000272179e+00,-9.579224049577336197e-01
6.119769712165853415e-01,1.501663098285342279e+00,-9.643688172861654140e-01
5.485634835568989898e-01,1.544173141695173834e+00,-9.695487853459588967e-01
4.975709981445962660e-01,1.625892890720722184e+00,-9.503980159661222782e-01
4.773451974586919722e-01,1.651035124703982726e+00,-9.517669489081143075e-01
2.809094477955860203e-01,1.612522134047073452e+00,-1.008973551034509475e+00
2.320871945166221584e-01,1.646221513495414124e+00,-1.013829022076856434e+00
1.643630778700820028e-01,1.697083270427341084e+00,-1.012346950227599240e+00
1.187633090216665965e-01,1.729995903061656959e+00,-1.015777800705027323e+00
-7.398475201051619987e-02,1.657524915957933054e+00,-1.081304139218632443e+00
-1.463496664651497137e-01,1.701104408535305978e+00,-1.086943418473400369e+00
-2.167546002729939247e-01,1.691999683514491926e+00,-1.109701928363484358e+00
-2.631749688612961546e-01,1.719734613610516716e+00,-1.116100913400031036e+00
-5.216006746754199286e-01,1.573116799339192129e+00,-1.231767421575431065e+00
-5.432523743428060437e-01,1.586282506430876316e+00,-1.238566448135481002e+00
-6.283324809030773617e-01,1.607260082426666514e+00,-1.254571258368644360e+00
-6.725570661037362230e-01,1.635092276893599594e+00,-1.259939829595617899e+00
-8.926246675395486108e-01,1.488377498294882528e+00,-1.365483856561856113e+00
-9.308951649577550391e-01,1.509862899958215987e+00,-1.372764589000215585e+00
-9.960467668807442276e-01,1.501392962959075428e+00,-1.394905495526013173e+00
-1.015436037139532344e+00,1.527183568489208998e+00,-1.395531210991693527e+00
-1.198399741605711277e+00,1.405035192103836428e+00,-1.486113890735442977e+00
-1.209618372649412965e+00,1.417881691333794381e+00,-1.490228888879423064e+00
-1.252528851370563467e+00,1.392396912595790015e+00,-1.517549892756111740e+00
-1.275803757626173596e+00,1.407371726061610762e+00,-1.523552086686725371e+00
-1.413718507804326174e+00,1.328847336098717191e+00,-1.583487682857869894e+00
-1.424442115909448248e+00,1.330376373424636105e+00,-1.592713367387367018e+00
-1.675940696448962708e+00,9.049760200653989006e-01,2.016253626946488797e+00
-1.744378081613641829e+00,8.315038403228217634e-01,1.966576934808498045e+00
-1.743686525757576211e+00,8.295355336368774868e-01,1.958601298066145580e+00
-1.880639291287534931e+00,6.996965694757045773e-01,1.876866698661351140e+00
-1.872967115354934098e+00,6.962155287465414677e-01,1.869546118409510349e+00
-1.924106528812523642e+00,5.949787085059757841e-01,1.810352313933005775e+00
-1.895562070593061144e+00,5.781344150675770122e-01,1.802553737177116755e+00
-1.959360048621960670e+00,4.660956115862801563e-01,1.736225094389944879e+00
-1.930664481444874570e+00,4.479181385912124891e-01,1.728042701550641880e+00
-1.895062191428664278e+00,3.593177590900480389e-01,1.688892678251478596e+00
-1.856669626249976002e+00,3.424890546214851561e-01,1.682572798789139235e+00
-1.860538445574322575e+00,2.051832484610202068e-01,1.614147729782052787e+00
-1.858236128443454538e+00,2.070987604240189239e-01,1.608005358539231988e+00
-1.811904660660092814e+00,1.329883485567440460e-01,1.577748777665817226e+00
-1.755634331921553937e+00,1.004659266017081110e-01,1.569933215206451793e+00
-1.734982788952473376e+00,-1.578630310793190453e-02,1.511212528379906495e+00
-1.689445869300061798e+00,-4.067917245423071509e-02,1.503730464422512236e+00
-1.637153715771413109e+00,-1.239738797870271747e-01,1.472531880296239715e+00
-1.614596934876183498e+00,-1.378829520619412885e-01,1.464518634350787440e+00
-1.588586542412848690e+00,-2.711157559239887327e-01,1.405675761992171591e+00
-1.547562606572081556e+00,-2.947941965573727674e-01,1.397754254679536068e+00
-1.560672904581471343e+00,-3.478334810832617308e-01,1.367487731679148499e+00
-1.502058760774513946e+00,-3.877443398089592264e-01,1.357326148831278889e+00
-1.434338369552097481e+00,-5.448004688091445669e-01,1.291566955391911575e+00
-1.410940237616260307e+00,-5.581408485908221362e-01,1.283970051310856064e+00
-1.349195219257442346e+00,-6.233008845129062170e-01,1.263107003854211818e+00
-1.326147349292315480e+00,-6.333851383457970163e-01,1.257009195878264984e+00
-1.244537646791487706e+00,-7.527136186552381147e-01,1.211183915027469915e+00
-1.208629167791645864e+00,-7.726637164127161395e-01,1.203678910432981253e+00
-1.174448604137011909e+00,-8.133812842866114945e-01,1.184323099791787737e+00
-1.096285624820969806e+00,-8.571685663687158563e-01,1.176484639723941905e+00
-1.041563558021233238e+00,-1.011107833317289817e+00,1.107023514386589635e+00
-1.025900924584226548e+00,-1.018380538281038250e+00,1.100108921596284928e+00
-9.281103778931412140e-01,-1.062655729631004187e+00,1.090695386152251922e+00
-9.071568246466005236e-01,-1.072993529799142642e+00,1.083668030416045314e+00
-8.558379717448685309e-01,-1.135363802922656928e+00,1.057564847577452838e+00
-7.970339551867676731e-01,-1.168885630217791238e+00,1.049435946516462437e+00
-7.266131354245219942e-01,-1.183153664293214113e+00,1.044926660907116611e+00
-6.744711888377170617e-01,-1.213499871840770794e+00,1.036605020058218640e+00
-5.505900932708776008e-01,-1.244800569502660936e+00,1.030409063215415477e+00
-5.271188820030484612e-01,-1.258301391151059434e+00,1.022555025469019441e+00
-3.990521714203629777e-01,-1.289070832791761712e+00,1.023050017020581182e+00
-3.682374591625386384e-01,-1.307956989249441593e+00,1.014721308510756481e+00
-1.984835370866306348e-01,-1.224952003126331901e+00,1.063995685555110926e+00
-1.621466848548343831e-01,-1.245764416228830829e+00,1.056070576954271756e+00
-4.428844498546739145e-02,-1.243418060999759378e+00,1.066697094798320533e+00
-5.440748250411113311e-03,-1.264733296881192404e+00,1.058987210813094881e+00
2.284786900485243355e-01,-1.232200667459045107e+00,1.091880955098812001e+00
2.536395240452437028e-01,-1.245623874400093145e+00,1.084474556804086554e+00
3.495458335712557929e-01,-1.277102927284960776e+00,1.076691958748301925e+00
3.731572514050299216e-01,-1.290772218248752212e+00,1.068443299031171856e+00
6.462058129772155768e-01,-1.172026235084476786e+00,1.146827500873180083e+00
6.734388822193843049e-01,-1.186036196226801120e+00,1.139463912677289859e+00
7.564182401292965929e-01,-1.186847788906396861e+00,1.141012829371409687e+00
7.851550527435372517e-01,-1.202410975286413830e+00,1.133509366272713814e+00
1.045765176356489246e+00,-1.141183390145248833e+00,1.182453483035301955e+00
1.057240193702620124e+00,-1.146147177553157981e+00,1.175405351498644002e+00
1.139945279421351820e+00,-1.159972310334832724e+00,1.172023457310186423e+00
1.151796346113656000e+00,-1.164215505597844480e+00,1.165460016354468387e+00
1.386376594358116554e+00,-1.042693470346807150e+00,1.240124395046158234e+00
1.394918452988813895e+00,-1.045806133156581774e+00,1.233418068146734825e+00
1.476270977240484950e+00,-1.043587289672520235e+00,1.235889281075462032e+00
1.481201855504044040e+00,-1.043613098308178389e+00,1.229715056819319141e+00
1.687019061649005280e+00,-9.182379685492561006e-01,1.304235095844620052e+00
1.688286708892350774e+00,-9.151730984369165212e-01,1.298532162529469458e+00
1.748710837244012772e+00,-9.010922317105680701e-01,1.303613156359296532e+00
1.748866440537806710e+00,-8.962682756768648451e-01,1.298411638233083032e+00
1.900491729827152643e+00,-7.198474486387226312e-01,1.391439709634211708e+00
1.895248829675691749e+00,-7.090822793958541093e-01,1.387419182789370264e+00
1.926925082114728349e+00,-6.788213119077570745e-01,1.396880021654871351e+00
1.924653473346645383e+00,-6.709612722977362775e-01,1.392483464542548788e+00
1.995326811552062596e+00,-5.390701225410209352e-01,1.454826181742287616e+00
1.984829445702381179e+00,-5.215707853743546396e-01,1.453033592419594067e+00
1.961748734244211700e+00,-5.001458186098459713e-01,1.451045587045542762e+00
1.948662832745707396e+00,-4.832813867889580450e-01,1.448414949596787737e+00
1.957131114641915026e+00,-3.027073809766008261e-01,1.528266682725558878e+00
1.938362999127315689e+00,-2.822714869051211051e-01,1.525474949471795183e+00
1.877850669385210391e+00,-2.477415019979115340e-01,1.526103845602086562e+00
1.868008062456149920e+00,-2.396102996622797299e-01,1.520042552448372053e+00
1.749250405491950211e+00,-7.530000001843371871e-02,1.576625016110818844e+00
1.736841904471482234e+00,-6.426370938450352843e-02,1.570940162254942596e+00
1.661099588314273401e+00,-1.884002905847824774e-02,1.574576339248159318e+00
1.622432868668264971e+00,8.405413881206597743e-03,1.570451141618210089e+00
1.514674301745769558e+00,2.310509450142787802e-01,1.659648590168582905e+00
1.478383427173191933e+00,2.551095014952541318e-01,1.653867376603328276e+00
1.397810549385486212e+00,3.330004484036910295e-01,1.672188623394158968e+00
1.380089424614844518e+00,3.525587102008749252e-01,1.669896001877347880e+00
1.200908909428911375e+00,5.046595062033580881e-01,1.713482832349742857e+00
1.177992215550562216e+00,5.261745405647142437e-01,1.707857651476441863e+00
1.133353622599541533e+00,6.122549123715772534e-01,1.734050145975378765e+00
1.080534557873090939e+00,6.649259518978929417e-01,1.737668181280741297e+00
9.210375752343537004e-01,8.136687595462130940e-01,1.784732769623215809e+00
8.761366400046012304e-01,8.495534041333794306e-01,1.780611844744856009e+00
7.925894931607534444e-01,9.093304321172652749e-01,1.787670515350683997e+00
7.673136449362245592e-01,9.379863407249295904e-01,1.788284658075109723e+00
5.689022409816747450e-01,1.020427228675078846e+00,1.791499665317212386e+00
5.436696403312796244e-01,1.044120025579837296e+00,1.789525344594144363e+00
4.625845058233770124e-01,1.090584434893180577e+00,1.789583279076965905e+00
4.106815044788935665e-01,1.130898004505981325e+00,1.788539336468672802e+00
2.761158534670882236e-01,1.184554912697781681e+00,1.788133670185069857e+00
2.220055781095791603e-01,1.231566544022782983e+00,1.787322618531284268e+00
1.185479608591635675e-01,1.271547738752045076e+00,1.779621469824555602e+00
1.119086843107641310e-01,1.288519513620326018e+00,1.775606019811527547e+00
-4.564166316687177927e-02,1.285847229531369651e+00,1.739187566614126323e+00
-7.385466456310968431e-02,1.316333295992577312e+00,1.735408330083470618e+00
-1.092089044066122394e-01,1.295612423242142652e+00,1.710069314694772968e+00
-1.679541334080582038e-01,1.333312066920383732e+00,1.703194085955131332e+00
-2.836780985856156567e-01,1.333257597613018319e+00,1.676624660207346684e+00
-3.191271138694791176e-01,1.358105700899417956e+00,1.671118837858305062e+00
-4.174042671119521097e-01,1.355365654059228486e+00,1.641913547966670661e+00
-4.461693015695049058e-01,1.372972816405766849e+00,1.634871189716090134e+00
-6.151236279247334071e-01,1.355621235299204086e+00,1.590615505497815274e+00
-6.377587923882696019e-01,1.372995389062098504e+00,1.585253644065287126e+00
-7.031803359583799207e-01,1.366405253945971010e+00,1.560087868607416661e+00
-7.765546410844091918e-01,1.406550802765351715e+00,1.553278863431521772e+00
-9.308192036689295623e-01,1.373133099518593303e+00,1.506920856970847211e+00
-9.499061323447213212e-01,1.384981884953912168e+00,1.500362126625781611e+00
-1.063285812410079689e+00,1.375563269416411494e+00,1.467956341605161086e+00
-1.104097069890643823e+00,1.402762880075583363e+00,1.462998653716142794e+00
-1.187324559083811737e+00,1.341944548033057627e+00,1.412982016826760168e+00
-1.240128312986652936e+00,1.375671979280132184e+00,1.407756003365697950e+00
-1.279070342996036613e+00,1.356339766601307950e+00,1.384283435604501955e+00
-1.329445497019786648e+00,1.380968762351654444e+00,1.376876906053721372e+00
-1.425577284896803132e+00,1.313967133129831044e+00,1.323205088007969099e+00
-1.442531577326897407e+00,1.320435028911272957e+00,1.315430142098694022e+00
-1.515316906506932515e+00,1.273914500177361298e+00,1.273758286812604057e+00
-1.529564461713291301e+00,1.274110171838127803e+00,1.263893592892779694e+00
-1.612439333906332983e+00,1.162549348329942500e+00,1.192196388847241995e+00
-1.621167562765608805e+00,1.163635377072165689e+00,1.183419575141290148e+00
-1.655148926637419082e+00,1.096288805910041075e+00,1.139727942494541679e+00
-1.650296603053410083e+00,1.086923618232648270e+00,1.129478789691839458e+00
-1.759692331338488680e+00,9.494925367172251107e-01,1.046088573951915901e+00
-1.749826512528400935e+00,9.465788067750524615e-01,1.039292288141516529e+00
-1.768065182909717814e+00,8.055027629094934083e-01,9.655424605843861974e-01
-1.752306474918197798e+00,7.824399851568601960e-01,9.521415480898317574e-01
-1.809299511645785508e+00,6.275824347875033071e-01,8.654685551997199910e-01
-1.774348443155885580e+00,6.078369863137903506e-01,8.570791928635125290e-01
-1.746862997515225002e+00,4.736265288180064870e-01,7.945451753210839296e-01
-1.744018467043419784e+00,4.651991883302939446e-01,7.840225600674823880e-01
-1.801708207407009432e+00,3.296547481371118749e-01,7.106515480548499797e-01
-1.758865421993291767e+00,3.065374442131106325e-01,7.028523640933210803e-01
-1.716957075367764762e+00,1.562137378898355022e-01,6.381675997605736894e-01
-1.694857039755732098e+00,1.447895606561346304e-01,6.305568714485194626e-01
-1.677068779465173742e+00,-2.029481360874405005e-02,5.512976859122660223e-01
-1.608369551698588973e+00,-5.976885947843132291e-02,5.429517747406942263e-01
-1.563681745717156568e+00,-1.756333170236136221e-01,4.911072869971106480e-01
-1.538220328720649954e+00,-1.887045702082909560e-01,4.837803680885391366e-01
-1.469294386091468008e+00,-3.266799550766827931e-01,4.268126060820303658e-01
-1.425255243021275264e+00,-3.505901863841388022e-01,4.193189669783435325e-01
-1.342564765790731585e+00,-4.805525151565114284e-01,3.684792157939847934e-01
-1.321926937372219557e+00,-4.905066833076088817e-01,3.613545803182481309e-01
-1.254671914791995357e+00,-6.433220798577815591e-01,2.935439897423013922e-01
-1.182930669635398724e+00,-6.841732936740225757e-01,2.851247466738032199e-01
-1.155770493844719971e+00,-7.708144022980292220e-01,2.419583698268718552e-01
-1.106645271678839082e+00,-7.988200525002909780e-01,2.337955354494510585e-01
-1.005627822692625406e+00,-9.429852815146807510e-01,1.776366997513871282e-01
-9.808746362810888408e-01,-9.552114169858539894e-01,1.705610922787919315e-01
-9.381635093456622831e-01,-1.045847716676721717e+00,1.297787835890506503e-01
-8.600592896175944801e-01,-1.092460952636511218e+00,1.205494438779443761e-01
-7.561052262878108499e-01,-1.244357138201933388e+00,5.695302628255240196e-02
-7.190458779625128471e-01,-1.264786325257247768e+00,4.934818081188452332e-02
-6.757600358047169964e-01,-1.343500741718173241e+00,1.370458121670609965e-02
-6.535943093627198941e-01,-1.355668709973997244e+00,6.182389049552722109e-03
-5.002329249555578228e-01,-1.468860268784329515e+00,-3.173522008195352878e-02
-4.800422985023466427e-01,-1.477717296785089562e+00,-3.830061934416825048e-02
-4.155882969379277592e-01,-1.541290085523739473e+00,-6.419380090888339441e-02
-3.646603282300769355e-01,-1.569319132240750925e+00,-7.178204905418955617e-02
-2.183413543455368921e-01,-1.638671771765282559e+00,-9.600257457535964212e-02
-1.679185991895274510e-01,-1.666974040924570799e+00,-1.037985042693816140e-01
-6.375823616269389593e-02,-1.701442309845780487e+00,-1.105135891668570375e-01
-2.844638762305467042e-02,-1.713937757980054988e+00,-1.152508671111768940e-01
1.593939586954105092e-01,-1.742067202991321340e+00,-1.134719921659768510e-01
1.682427807346150161e-01,-1.739540640303952834e+00,-1.179913273867137652e-01
2.808893739613096963e-01,-1.741824942542782750e+00,-1.103527848627251645e-01
3.238220216622156866e-01,-1.756055349936453513e+00,-1.139785528551522653e-01
5.007488114444316185e-01,-1.757160261983194527e+00,-1.030141574085367551e-01
5.338645099689148799e-01,-1.763148976660759981e+00,-1.059893494964586763e-01
6.486155262804499388e-01,-1.750784057545419659e+00,-9.055496649711572421e-02
6.653976385663811222e-01,-1.748815554887263479e+00,-9.363740030985104323e-02
8.642001614372420981e-01,-1.729067816511352440e+00,-6.757202169019699278e-02
8.796833520677267426e-01,-1.727151421514150131e+00,-7.121212985746545876e-02
9.760603178663874724e-01,-1.692545137547486478e+00,-4.975290043200834150e-02
1.011206800342777878e+00,-1.699790118676030914e+00,-5.250665605265275593e-02
1.181958433764840333e+00,-1.656912944497430207e+00,-2.089321357722324565e-02
1.197646063990711385e+00,-1.652586651699799347e+00,-2.317907641979557662e-02
1.281701370763470349e+00,-1.621059303916845939e+00,-4.360331710364453300e-03
1.299088214774799521e+00,-1.617656114347263419e+00,-6.458630642568948498e-03
1.416380928787288607e+00,-1.588009982235592643e+00,1.325109141364774236e-02
1.420724786644432580e+00,-1.578946202594390558e+00,1.083849985154032060e-02
1.475356765286793381e+00,-1.556467772334196198e+00,2.063563312629579372e-02
1.484615861886807053e+00,-1.552412436358596270e+00,1.761305621499722335e-02
1.545215668524358987e+00,-1.531131135984404645e+00,2.671926432719497896e-02
1.546789331815204394e+00,-1.526539633755219061e+00,2.163412316543546904e-02
1.564580521589949536e+00,-1.511728993584001701e+00,2.325086243853878229e-02
1.558155799128628560e+00,-1.514023120226515307e+00,1.393559735000436846e-02
1.589868934686898161e+00,-1.439585787133214723e+00,4.511325249755065991e-02
1.584743923124315668e+00,-1.435383401413650395e+00,3.836562327646859255e-02
1.581336034892327325e+00,-1.407930906676261307e+00,4.299289302500432230e-02
1.571573995374109911e+00,-1.400547698237540217e+00,3.682183600851030719e-02
1.561022157321573456e+00,-1.388132902931679347e+00,3.406999245299093676e-02
1.551239028182481938e+00,-1.376807864931635539e+00,2.928656671738986278e-02
1.551797245220246202e+00,-1.330899298404399911e+00,4.163947927786634806e-02
1.549168677837301056e+00,-1.320406781944717389e+00,3.751602995336387331e-02
1.551933886753614322e+00,-1.221844550452050981e+00,7.617689107128623738e-02
1.535725937235908223e+00,-1.205844749639065183e+00,7.151733128522141936e-02
1.581209122362200459e+00,-1.132019370359881316e+00,1.030631966280399769e-01
1.553958783313161396e+00,-1.106995698866515498e+00,9.944904980027734209e-02
1.553095286212287984e+00,-1.047183993202265073e+00,1.189613164355133867e-01
1.538097557683139938e+00,-1.032705531033962787e+00,1.135689392575324752e-01
1.594027233920327635e+00,-9.548004115351226284e-01,1.438025766602466227e-01
1.576530157260817244e+00,-9.351046323833731577e-01,1.401559991547068340e-01
1.580255447868635255e+00,-8.159486551980693614e-01,1.892965911503075305e-01
1.547772044670295610e+00,-7.918133204173053441e-01,1.839143069906635508e-01
1.584906276430615213e+00,-7.154270191036344873e-01,2.122522359422556459e-01
1.549525372037966475e+00,-6.899884168478354063e-01,2.071123051659646830e-01
1.530564744502186825e+00,-6.384330162533420339e-01,2.218815458772830929e-01
1.500776594862995417e+00,-6.170849392181619875e-01,2.159055564997634236e-01
1.478255541186780375e+00,-5.592406920114447733e-01,2.253434003668487451e-01
1.456868944639039709e+00,-5.412410250835498760e-01,2.205282206095150188e-01
1.369963810386979119e+00,-4.770366054528776822e-01,2.314497077331951480e-01
1.313683463416491559e+00,-4.396420388483738284e-01,2.269891622273884080e-01
1.248129568224017882e+00,-4.275526184053648482e-01,2.157940977953869133e-01
1.206151562182637527e+00,-4.031038985807002262e-01,2.093771893269138207e-01
9.788523946144508381e-01,-4.092029989461621886e-01,1.664480571990244184e-01
9.583026805117421665e-01,-3.948084755864652573e-01,1.603600130895894982e-01
7.886708831265130115e-01,-3.783028592234674581e-01,1.340097638514521627e-01
7.585061346511846603e-01,-3.628850420614207484e-01,1.263040349092819370e-01
5.697861883188448662e-01,-3.374158620016154408e-01,1.065906668375535271e-01
4.990360147803786783e-01,-2.907410505958490377e-01,1.025351820913753265e-01
3.603722671852827575e-01,-2.812150339772858110e-01,8.243769085207425240e-02
3.105230013720768345e-01,-2.520458199167829871e-01,7.624715400209239324e-02
6.679770695568404415e-02,-2.301737038333294960e-01,4.371530694913950549e-02
4.351822248969098444e-02,-2.175136796396359151e-01,3.597528738921400987e-02
-1.438434876743996393e-01,-1.838213220325980723e-01,1.436271208575742170e-02
-1.710401744114184164e-01,-1.676563014162859300e-01,7.394559124770613313e-03
-3.911946049011795212e-01,-9.714587605735040821e-02,1.421062063520200881e-03
-4.424444537069546213e-01,-6.639277556942727032e-02,-5.115540271643827241e-03
-5.483884638543429224e-01,-2.050237559465658069e-02,-7.921313032070703003e-03
-5.799434011786687160e-01,-4.886236558653209161e-03,-1.582135092391812742e-02
-7.548150600695033852e-01,6.878001837191725920e-02,-1.608474710382879619e-02
-7.797925392157708524e-01,8.114257981475737902e-02,-2.402982444109190083e-02
