1.413358847135691754e+01,1.489503309130668640e-02,1.034393978118896484e+01
2.517762530274443300e+00,1.489503309130668640e-02,6.052433013916015625e+00
2.334631558317571187e+00,1.489503309130668640e-02,3.242875814437866211e+00
4.649455076918942997e-02,1.489503309130668640e-02,1.902848601341247559e+00
-1.276404125991966454e-01,-6.583561301231384277e-01,-1.641707122325897217e-02
-7.114828794975013304e-01,-6.859279870986938477e-01,-1.641707122325897217e-02
-3.180133620386847437e-01,-7.002277374267578125e-01,-1.641707122325897217e-02
5.696743274223717846e-01,-5.586693286895751953e-01,-1.641707122325897217e-02
1.535878442645267183e+00,2.637261152267456055e-01,-1.641707122325897217e-02
1.986670783381454441e+01,1.239211940765380859e+01,-1.641707122325897217e-02
6.094197293861239650e+00,1.212380695343017578e+01,-1.641707122325897217e-02
1.445521640847931444e+01,6.734771728515625000e+00,-1.641707122325897217e-02
3.864977775728077436e+00,3.241633176803588867e+00,-1.641707122325897217e-02
5.357793287863087173e+00,2.616898775100708008e+00,-1.641707122325897217e-02
-1.465915756819009985e+00,1.489503309130668640e-02,-1.962309479713439941e+00
-9.474136846907486031e-01,1.489503309130668640e-02,-1.390820145606994629e+00
-2.443302790885362619e+00,1.489503309130668640e-02,-1.033869385719299316e+00
5.099485968165680116e-01,1.489503309130668640e-02,2.123728692531585693e-01
1.019243468652204276e+00,1.489503309130668640e-02,1.006820559501647949e+00
5.081147853334827325e+00,1.489503309130668640e-02,5.819782733917236328e+00
4.799520254883523407e+00,1.489503309130668640e-02,1.057457828521728516e+01
4.305713047246705116e+00,1.489503309130668640e-02,1.030790424346923828e+01
9.910394747963247042e+00,1.489503309130668640e-02,7.827745914459228516e+00
1.265169970001310151e+00,1.489503309130668640e-02,3.759062767028808594e+00
-6.112082921550304054e-02,-1.047842621803283691e+00,-1.641707122325897217e-02
6.356430571972224719e-01,-1.553517222404479980e+00,-1.641707122325897217e-02
2.336957187745490661e+00,-8.389844298362731934e-01,-1.641707122325897217e-02
3.949642714334664184e+00,6.836493313312530518e-02,-1.641707122325897217e-02
3.948869153960848699e+00,6.843541622161865234e+00,-1.641705632209777832e-02
9.460407940294345508e+00,8.681496620178222656e+00,-1.641705632209777832e-02
1.632160094705052700e+01,9.353665351867675781e+00,-1.641707122325897217e-02
5.360100961536859110e+00,9.551677703857421875e+00,-1.641707122325897217e-02
6.996245941263965484e+00,7.815856456756591797e+00,-1.641707122325897217e-02
9.309388342014932149e+00,7.212481498718261719e+00,-1.641707122325897217e-02
1.964111069334715909e+00,5.694200992584228516e+00,-1.641707122325897217e-02
2.486951473900435250e+00,3.168631315231323242e+00,-1.641707122325897217e-02
7.802924432515616349e-02,3.539190292358398438e-01,-1.641707122325897217e-02
-2.273574295840340709e-01,1.489503309130668640e-02,-1.596108078956604004e-02
1.465108718198188109e-03,1.489503309130668640e-02,3.831820189952850342e-01
1.250575075106798717e-01,1.489503309130668640e-02,4.710857570171356201e-01
2.944499024359480188e+00,1.489503309130668640e-02,1.996127009391784668e+00
2.359310528935791851e+00,1.489503309130668640e-02,2.841021299362182617e+00
8.348241957799604762e+00,1.489503309130668640e-02,7.353444576263427734e+00
1.203032864860956330e+01,1.489503309130668640e-02,1.324815273284912109e+01
1.834455384691800361e+01,1.489503309130668640e-02,2.092446708679199219e+01
3.171259727438074805e+01,1.489503309130668640e-02,2.226940345764160156e+01
1.561381755447512631e+01,1.489503309130668640e-02,2.269016838073730469e+01
8.513958438376381110e+00,1.489503309130668640e-02,2.249198722839355469e+01
1.471752098004435361e+01,1.489503309130668640e-02,1.950757598876953125e+01
1.420808879381303313e+01,1.489503309130668640e-02,1.660802268981933594e+01
1.702122426638108266e+01,1.489503309130668640e-02,1.535198116302490234e+01
7.854384094130112182e+00,1.489503309130668640e-02,1.287722396850585938e+01
9.164351773106309551e+00,1.489503309130668640e-02,1.218574047088623047e+01
-4.361359657714552363e+00,-4.287974834442138672e+00,-1.641707122325897217e-02
-5.461585889077711364e+00,-5.299056053161621094e+00,-1.641707122325897217e-02
-8.157396056308332533e+00,-4.367093086242675781e+00,-1.641707122325897217e-02
-1.929664562316575349e+00,-1.655387878417968750e+00,-1.641707122325897217e-02
-3.152461574028826430e-01,-1.539611458778381348e+00,-1.641707122325897217e-02
7.322928695476128347e+00,7.728429794311523438e+00,-1.641707122325897217e-02
2.867961056004389775e+00,5.124735832214355469e+00,-1.641707122325897217e-02
8.094219473177069801e+00,4.393784523010253906e+00,-1.641705632209777832e-02
2.530558032398103840e+00,4.719450950622558594e+00,-1.641705632209777832e-02
2.606610472531039946e+00,3.464650869369506836e+00,-1.641707122325897217e-02
4.073969815984892051e+00,2.880924463272094727e+00,-1.641707122325897217e-02
5.147622313980048103e-01,1.138451814651489258e+00,-1.641707122325897217e-02
4.648245298782581469e-02,-2.062427848577499390e-01,-1.641707122325897217e-02
-2.051744364066942009e-02,1.489503309130668640e-02,-1.586786806583404541e-01
7.091388812714923162e+00,1.489503309130668640e-02,3.450284481048583984e+00
1.824755513507400906e+01,1.489503309130668640e-02,1.651341819763183594e+01
1.539520759812432082e+01,1.489503309130668640e-02,1.643509101867675781e+01
1.478519651130435797e+01,1.489503309130668640e-02,1.631456184387207031e+01
1.315087042602536727e+01,1.489503309130668640e-02,1.537208461761474609e+01
6.177089046470588762e+00,1.489503309130668640e-02,7.102566242218017578e+00
5.435473687773982654e+00,1.489503309130668640e-02,6.346986293792724609e+00
-2.045357385288172278e-03,-1.033019661903381348e+00,-1.641707122325897217e-02
-6.709916587277788835e-01,-1.039291381835937500e+00,-1.641707122325897217e-02
-4.847447818518519358e-01,-1.194808483123779297e+00,-1.641707122325897217e-02
-3.050748990217728274e+00,-1.553360581398010254e+00,-1.641707122325897217e-02
-3.453504387311332025e+00,-9.855711460113525391e-01,-1.641707122325897217e-02
9.572579981270374461e+00,7.481632232666015625e+00,-1.641707122325897217e-02
5.349905142170194416e+00,8.546236991882324219e+00,-1.641707122325897217e-02
8.684163065002000081e+00,9.521096229553222656e+00,-1.641707122325897217e-02
4.407923112303084423e+00,6.387107372283935547e+00,-1.641707122325897217e-02
2.320269967156488811e+00,-2.041107863187789917e-01,-1.641707122325897217e-02
2.661228137447494424e-01,-4.430732131004333496e-01,-1.641707122325897217e-02
-1.848360094150540256e+00,1.489503309130668640e-02,-1.310140371322631836e+00
4.241861012823632260e-01,1.489503309130668640e-02,1.180823743343353271e-01
3.638007819208247118e-01,1.489503309130668640e-02,3.851695954799652100e-01
2.810660376199302757e+00,1.489503309130668640e-02,1.796912550926208496e+00
1.304914298127189953e+00,1.489503309130668640e-02,1.289824366569519043e+00
1.041103647232688090e+01,1.489503309130668640e-02,4.098629474639892578e+00
3.955813552425454738e+00,1.489503309130668640e-02,3.318427562713623047e+00
8.533615219000656893e+00,1.489506289362907410e-02,3.984713792800903320e+00
5.105720426054896954e+00,1.489506289362907410e-02,4.860574245452880859e+00
2.702430723716523264e+00,1.489503309130668640e-02,5.729605197906494141e+00
1.274862764390610970e+01,1.489503309130668640e-02,6.426070690155029297e+00
6.587701889357377993e+00,1.489503309130668640e-02,6.464808940887451172e+00
1.961428600430675928e+01,1.489503309130668640e-02,1.144694042205810547e+01
6.341917429235397030e+00,1.489503309130668640e-02,1.136692905426025391e+01
1.671850702700788815e+01,1.489503309130668640e-02,1.050898456573486328e+01
5.310471263785212948e+00,1.489503309130668640e-02,5.852060317993164062e+00
-3.992536310638233221e+00,-1.470994353294372559e+00,-1.641707122325897217e-02
-1.795347501404356505e+00,-1.785665988922119141e+00,-1.641707122325897217e-02
-1.659305008436132933e+00,-1.659746527671813965e+00,-1.641707122325897217e-02
4.613484023654852995e-01,-5.476413369178771973e-01,-1.641707122325897217e-02
4.811990844635094078e+00,1.772003054618835449e+00,-1.641707122325897217e-02
4.738173479577486802e+00,3.745069980621337891e+00,-1.641707122325897217e-02
3.714387189572784020e+00,6.108711719512939453e+00,-1.641707122325897217e-02
6.221577059187772818e+00,8.849674224853515625e+00,-1.641707122325897217e-02
1.197951359876191368e+01,8.708812713623046875e+00,-1.641707122325897217e-02
7.827438963106787995e+00,4.391076087951660156e+00,-1.641707122325897217e-02
3.267941554733408971e+00,3.927789255976676941e-02,-1.641707122325897217e-02
-7.605322525131225087e-01,1.489503309130668640e-02,-8.701530098915100098e-02
-9.031556827155874378e-01,1.489503309130668640e-02,-7.029138803482055664e-01
-3.898609903073904648e-01,1.489503309130668640e-02,-4.669286310672760010e-01
3.426975447282614717e-01,1.489503309130668640e-02,4.404681622982025146e-01
9.960953562594776045e+00,1.489503309130668640e-02,6.889596939086914062e+00
1.173379100084885174e+01,1.489503309130668640e-02,8.630441665649414062e+00
1.286622130458905033e+01,1.489503309130668640e-02,1.028258037567138672e+01
1.318100489540087139e+01,1.489503309130668640e-02,1.061491298675537109e+01
1.831470428743027767e+01,1.489503309130668640e-02,1.112269592285156250e+01
1.115507908830086237e+01,1.489503309130668640e-02,8.964015007019042969e+00
1.068104072365582446e+01,1.489503309130668640e-02,7.922898769378662109e+00
6.679670153227085017e+00,1.489503309130668640e-02,5.874384403228759766e+00
4.827505508056908923e+00,1.489506289362907410e-02,4.336255073547363281e+00
1.445854848421529004e+00,1.489506289362907410e-02,1.492445588111877441e+00
-1.071869840754319902e+00,-1.179020047187805176e+00,-1.641707122325897217e-02
-2.647944725279409273e+00,-1.226586699485778809e+00,-1.641707122325897217e-02
1.357667965527135534e+00,1.788677126169204712e-01,-1.641707122325897217e-02
4.620406920169352283e+00,6.119987487792968750e+00,-1.641707122325897217e-02
1.403392153354945115e+01,7.662984848022460938e+00,-1.641707122325897217e-02
4.923230120564389800e+00,8.928568840026855469e+00,-1.641707122325897217e-02
6.208822048116437564e+00,8.410576820373535156e+00,-1.641707122325897217e-02
1.676764930639960838e+01,8.413673400878906250e+00,-1.641707122325897217e-02
7.137604175237235893e+00,6.649418354034423828e+00,-1.641707122325897217e-02
6.878568045589811497e+00,6.014595985412597656e+00,-1.641707122325897217e-02
2.601007137575081174e+00,4.488477706909179688e+00,-1.641707122325897217e-02
3.600231507382047003e+00,2.750019788742065430e+00,-1.641707122325897217e-02
3.010645063007853395e+00,1.226620078086853027e+00,-1.641707122325897217e-02
1.654834071575148391e+00,3.537707030773162842e-01,-1.641707122325897217e-02
2.490025237175639283e-01,-2.312077432870864868e-01,-1.641707122325897217e-02
-3.004919632833052967e-01,1.489503309130668640e-02,-1.520856916904449463e-01
1.103971498840389698e+00,1.489503309130668640e-02,2.225893735885620117e+00
2.362082361085657389e+00,1.489503309130668640e-02,2.925989866256713867e+00
1.530587072913345814e+01,1.489503309130668640e-02,1.457103252410888672e+01
1.587594158775514508e+01,1.489503309130668640e-02,1.397102260589599609e+01
2.178130614947477994e+01,1.489503309130668640e-02,1.108291435241699219e+01
1.306613037212343542e+01,1.489503309130668640e-02,9.801524162292480469e+00
1.604870254496274518e+00,1.489503309130668640e-02,2.922922372817993164e+00
-2.651198180708094654e+00,-1.738148093223571777e+00,-1.641707122325897217e-02
-2.649790537974588300e+00,-1.867123723030090332e+00,-1.641707122325897217e-02
-1.478689757781557645e+00,-1.781458377838134766e+00,-1.641707122325897217e-02
-2.005901691311405610e+00,-1.458326816558837891e+00,-1.641707122325897217e-02
2.451619801329985027e+00,2.543370723724365234e+00,-1.641707122325897217e-02
6.526792084270373273e+00,6.756971359252929688e+00,-1.641707122325897217e-02
3.185959293272667026e+00,8.097642898559570312e+00,-1.641707122325897217e-02
6.634275189133293615e+00,5.791543006896972656e+00,-1.641705632209777832e-02
5.613100243350974239e+00,4.153221607208251953e+00,-1.641705632209777832e-02
2.367301459039381939e+00,3.769751548767089844e+00,-1.641707122325897217e-02
6.028447179708186887e+00,3.217164278030395508e+00,-1.641707122325897217e-02
2.078706597811052215e-01,4.939871728420257568e-01,-1.641707122325897217e-02
8.247061260529067184e-01,1.305576711893081665e-01,-1.641707122325897217e-02
-2.182710730160931645e-01,1.489503309130668640e-02,-8.230363130569458008e-01
-6.979143144239364771e-01,1.489503309130668640e-02,-1.100491166114807129e+00
-7.032983808609396537e-01,1.489503309130668640e-02,-1.067391037940979004e+00
-3.381299007484628860e-01,1.489503309130668640e-02,-8.038829565048217773e-01
-1.998147304923598433e-01,1.489503309130668640e-02,-6.506263017654418945e-01
1.280195453291696595e+00,1.489503309130668640e-02,6.512881517410278320e-01
1.122539115126528486e+01,1.489503309130668640e-02,7.984090328216552734e+00
1.684460346768858585e+01,1.489503309130668640e-02,1.035074901580810547e+01
1.620309725409184409e+01,1.489503309130668640e-02,9.704596519470214844e+00
5.824815913840446058e+00,1.489503309130668640e-02,8.737333297729492188e+00
4.499097148743774532e+00,1.489503309130668640e-02,8.136908531188964844e+00
7.505358768567711003e+00,1.489503309130668640e-02,6.828024387359619141e+00
9.431159340306161099e-01,1.489503309130668640e-02,4.767351150512695312e+00
-1.777657425827900983e-01,-2.977194309234619141e+00,-1.641707122325897217e-02
-1.464511578095745836e+00,-2.971935510635375977e+00,-1.641707122325897217e-02
-2.606491041242256834e+00,-3.747298479080200195e+00,-1.641707122325897217e-02
-7.673985623549581803e+00,-2.437785863876342773e+00,-1.641707122325897217e-02
7.164684030138406268e-01,5.283996582031250000e+00,-1.641707122325897217e-02
1.832271737167538717e-01,4.602449893951416016e+00,-1.641707122325897217e-02
1.290173928022688932e+00,6.001274585723876953e+00,-1.641707122325897217e-02
5.912149097376396156e+00,6.592226982116699219e+00,-1.641707122325897217e-02
2.063787262827999847e+00,4.816834449768066406e+00,-1.641707122325897217e-02
1.869527788484077968e+00,3.763842582702636719e-01,-1.641707122325897217e-02
-9.222016257482867907e-01,1.489503309130668640e-02,6.094816923141479492e-01
-5.141062032122273306e-01,1.489503309130668640e-02,2.982403934001922607e-01
3.019159163637751053e+00,1.489503309130668640e-02,9.104161262512207031e-01
3.441601235450065577e+00,1.489506289362907410e-02,4.269949436187744141e+00
4.816964792830529696e+00,1.489506289362907410e-02,9.267415046691894531e+00
9.545974317283739907e+00,1.489503309130668640e-02,9.128644943237304688e+00
1.143243128949154119e+01,1.489503309130668640e-02,9.933079719543457031e+00
2.463347282571163532e+00,1.489503309130668640e-02,3.164997339248657227e+00
-1.538256614675451717e-01,-3.233648538589477539e-01,-1.641707122325897217e-02
-6.025272477929511927e-01,-5.609964132308959961e-01,-1.641707122325897217e-02
1.614502446438996319e+00,8.788533508777618408e-02,-1.641707122325897217e-02
4.755478568930736394e+00,8.856240510940551758e-01,-1.641707122325897217e-02
6.907822862439372713e+00,3.916757822036743164e+00,-1.641707122325897217e-02
1.119645275996749945e+01,6.988690376281738281e+00,-1.641707122325897217e-02
1.310776830930739756e+01,8.475549697875976562e+00,-1.641707122325897217e-02
8.184370571012502538e+00,8.941176414489746094e+00,-1.641707122325897217e-02
2.540855682798246473e+00,9.697903633117675781e+00,-1.641707122325897217e-02
1.403387587240010070e+01,9.585806846618652344e+00,-1.641707122325897217e-02
1.397078585714132437e+01,9.668544769287109375e+00,-1.641707122325897217e-02
1.254223996888499570e+01,1.018064594268798828e+01,-1.641707122325897217e-02
9.220226435193152881e+00,8.428981781005859375e+00,-1.641707122325897217e-02
4.104914755183225239e+00,7.852518081665039062e+00,-1.641707122325897217e-02
6.325041008610408078e+00,3.499332189559936523e+00,-1.641707122325897217e-02
1.195309661585898464e+00,2.718732357025146484e+00,-1.641707122325897217e-02
3.771788502552958722e+00,2.040994644165039062e+00,-1.641707122325897217e-02
3.652851022400946945e+00,6.828270554542541504e-01,-1.641707122325897217e-02
-2.394984671139395616e+00,1.489503309130668640e-02,-4.179184138774871826e-01
-2.880065074935758140e+00,1.489503309130668640e-02,-2.519264817237854004e-02
-3.662796096128467571e+00,1.489503309130668640e-02,1.609815657138824463e-01
-1.357159377292683988e+00,1.489503309130668640e-02,2.308232486248016357e-01
-2.471497802535930877e+00,1.489503309130668640e-02,3.797118365764617920e-01
3.176294081958922266e+00,1.489503309130668640e-02,7.286540508270263672e+00
7.507920204345700732e+00,1.489503309130668640e-02,9.523924827575683594e+00
6.666270922556400969e+00,1.489503309130668640e-02,1.782587623596191406e+01
1.780329127882029994e+01,1.489503309130668640e-02,1.503728675842285156e+01
1.107019050528797344e+01,1.489506289362907410e-02,1.523528385162353516e+01
2.215669316967098723e+01,1.489506289362907410e-02,1.515526103973388672e+01
1.457399720267106602e+01,1.489503309130668640e-02,1.489978027343750000e+01
-4.802763185481542685e+00,-2.227210760116577148e+00,-1.641707122325897217e-02
6.310136269862987035e-01,2.653339147567749023e+00,-1.641707122325897217e-02
3.747978068808998309e+00,5.891549587249755859e+00,-1.641707122325897217e-02
4.659825992468719313e+00,6.608329296112060547e+00,-1.641707122325897217e-02
1.341208246812704985e+01,9.950304985046386719e+00,-1.641707122325897217e-02
1.013809601079481126e+01,9.207680702209472656e+00,-1.641707122325897217e-02
1.757278366273522607e+01,9.159029960632324219e+00,-1.641707122325897217e-02
7.918373037491432065e+00,7.207646369934082031e+00,-1.641707122325897217e-02
2.616502263803040851e+00,1.777818322181701660e+00,-1.641707122325897217e-02
1.350007227696573775e+00,7.193787097930908203e-01,-1.641707122325897217e-02
1.035820386444430419e+00,4.982087612152099609e-01,-1.641707122325897217e-02
-4.135374056196113313e-01,1.489503309130668640e-02,-2.332082390785217285e-02
-7.086296488951833450e-02,1.489503309130668640e-02,-1.825407147407531738e-02
-1.595425578309597414e+00,1.489503309130668640e-02,7.576005458831787109e-01
-1.198192974316670600e+00,1.489503309130668640e-02,1.089647769927978516e+00
2.609727526431623867e-01,1.489503309130668640e-02,1.914113879203796387e+00
4.760224038891064602e+00,1.489503309130668640e-02,4.300967693328857422e+00
5.849471801374092728e+00,1.489503309130668640e-02,6.692912578582763672e+00
9.863388531603977327e+00,1.489503309130668640e-02,8.081051826477050781e+00
1.320208516517086395e+01,1.489503309130668640e-02,9.687598228454589844e+00
9.390889462422999046e+00,1.489503309130668640e-02,9.845580101013183594e+00
1.296376060283115805e+01,1.489503309130668640e-02,1.009525394439697266e+01
1.033018908677312098e+01,1.489503309130668640e-02,6.968789577484130859e+00
4.806974857312948046e+00,1.489503309130668640e-02,4.699129581451416016e+00
2.514491969098383350e+00,1.489503309130668640e-02,4.244793891906738281e+00
-7.043085207431724892e-02,-1.032159566879272461e+00,-1.641707122325897217e-02
-1.788504026971227401e-01,-9.868494272232055664e-01,-1.641707122325897217e-02
-7.290306060202176308e-01,-1.086068272590637207e+00,-1.641707122325897217e-02
-6.854113996722174251e-01,-4.496546983718872070e-01,-1.641707122325897217e-02
7.279229656701447837e+00,6.542790889739990234e+00,-1.641705632209777832e-02
3.558019706118650038e+00,9.121146202087402344e+00,-1.641705632209777832e-02
8.534728956675664335e+00,9.796977043151855469e+00,-1.641707122325897217e-02
1.184321433802356616e+01,1.154863452911376953e+01,-1.641707122325897217e-02
1.331046170763597658e+01,1.156525039672851562e+01,-1.641707122325897217e-02
9.264335118566101812e+00,1.110520458221435547e+01,-1.641707122325897217e-02
7.547363776906563793e+00,4.770207405090332031e+00,-1.641707122325897217e-02
-1.882466220709904658e-01,1.489503309130668640e-02,-1.896244585514068604e-01
-1.770276220478986584e+00,1.489503309130668640e-02,-2.765026688575744629e-02
-9.541439011972827622e-01,1.489503309130668640e-02,-7.039562463760375977e-01
-4.639476166345538610e-01,1.489503309130668640e-02,-2.269064486026763916e-01
5.369290199389916474e+00,1.489503309130668640e-02,3.204427957534790039e+00
2.088645834982845528e+01,1.489503309130668640e-02,1.333867931365966797e+01
2.696876124891509718e+01,1.489503309130668640e-02,1.495536327362060547e+01
2.030657237495617906e+01,1.489503309130668640e-02,1.677804374694824219e+01
1.986332378161273837e+01,1.489503309130668640e-02,1.830533027648925781e+01
1.636073177445388183e+01,1.489503309130668640e-02,9.806597709655761719e+00
-1.051698072125900607e+00,-1.825886607170104980e+00,-1.641707122325897217e-02
-1.175038683983810284e+00,-2.617560625076293945e+00,-1.641707122325897217e-02
2.737970884250673365e+00,2.823096275329589844e+00,-1.641707122325897217e-02
3.911869039431673745e+00,4.778652191162109375e+00,-1.641707122325897217e-02
8.577459299521084102e-01,5.411570549011230469e+00,-1.641707122325897217e-02
9.351598866055685022e+00,6.450253486633300781e+00,-1.641707122325897217e-02
3.820996669112452171e+00,6.907617568969726562e+00,-1.641707122325897217e-02
3.901727418365942945e+00,3.381922960281372070e+00,-1.641707122325897217e-02
2.265775260500288990e+00,7.719993591308593750e-01,-1.641707122325897217e-02
9.228614039482447851e-01,1.489503309130668640e-02,3.052750527858734131e-01
2.309832064081919434e+00,1.489503309130668640e-02,9.019991159439086914e-01
2.703891499835781254e+00,1.489503309130668640e-02,1.019320368766784668e+00
5.025539157838850635e+00,1.489503309130668640e-02,1.257092833518981934e+00
9.195918339191015534e+00,1.489503309130668640e-02,2.099411487579345703e+00
6.926905275133802498e+00,1.489503309130668640e-02,2.496012449264526367e+00
1.230934805159596124e+01,1.489506289362907410e-02,3.471274614334106445e+00
8.600996513906546070e+00,1.489506289362907410e-02,7.945953845977783203e+00
1.484559640915430734e+01,1.489503309130668640e-02,9.338252067565917969e+00
2.389740458797961153e+01,1.489503309130668640e-02,7.989600658416748047e+00
1.131211995243740454e+01,1.489503309130668640e-02,7.872580528259277344e+00
1.541576122312045882e+01,1.489503309130668640e-02,8.976351737976074219e+00
2.345008275707581902e+01,1.489503309130668640e-02,9.304896354675292969e+00
1.251540686451173734e+01,1.489503309130668640e-02,1.412950801849365234e+01
1.787841007690679263e+01,1.489503309130668640e-02,1.307084083557128906e+01
3.307582559729755900e+00,1.489503309130668640e-02,5.899554252624511719e+00
4.769219197811210620e+00,1.489503309130668640e-02,2.823382616043090820e+00
1.226288499111644059e-01,1.489503309130668640e-02,2.171268701553344727e+00
-6.508221777314848744e-01,-1.524551510810852051e+00,-1.641707122325897217e-02
-4.257786312186318867e+00,-1.657253861427307129e+00,-1.641707122325897217e-02
-3.278147614834480361e+00,-1.937991023063659668e+00,-1.641707122325897217e-02
-1.314199562063823379e+00,-2.137818574905395508e+00,-1.641707122325897217e-02
-2.702360368186738082e+00,-2.331487655639648438e+00,-1.641707122325897217e-02
-2.079472510714125644e+00,-1.882736206054687500e+00,-1.641707122325897217e-02
-6.850980856951143227e-01,-1.675174832344055176e+00,-1.641707122325897217e-02
-1.013938662668076168e-01,-1.050557255744934082e+00,-1.641707122325897217e-02
7.776115178378776305e-01,3.111859560012817383e-01,-1.641707122325897217e-02
3.913662136309642658e+00,6.945725440979003906e+00,-1.641707122325897217e-02
4.255870224803477875e+00,5.185081005096435547e+00,-1.641707122325897217e-02
3.704296713033284227e+00,3.026479959487915039e+00,-1.641707122325897217e-02
1.939718408900860558e+00,2.763327360153198242e+00,-1.641707122325897217e-02
1.704723086532796916e+00,1.114092469215393066e+00,-1.641707122325897217e-02
1.092951282093426624e+00,1.924552470445632935e-01,-1.641707122325897217e-02
1.921329568969162294e-01,-1.299072951078414917e-01,-1.641707122325897217e-02
-3.429373980735847538e-01,1.489503309130668640e-02,3.668092191219329834e-01
8.534069833650793913e-02,1.489503309130668640e-02,4.488027989864349365e-01
4.218158499570876963e+00,1.489503309130668640e-02,9.268546104431152344e-01
5.718308574814616740e+00,1.489503309130668640e-02,1.262563467025756836e+00
5.823984286154507473e+00,1.489506289362907410e-02,1.167267918586730957e+00
4.592439321226800431e+00,1.489506289362907410e-02,5.318140506744384766e+00
1.392706169364745783e+01,1.489503309130668640e-02,1.265382385253906250e+01
1.345575154394584594e+01,1.489503309130668640e-02,1.133144187927246094e+01
4.552168018216685930e+00,1.489503309130668640e-02,1.127377033233642578e+01
5.293036003083154029e+00,1.489503309130668640e-02,1.030164813995361328e+01
1.053657310883102127e+01,1.489503309130668640e-02,8.264573097229003906e+00
3.586990645115670784e+00,1.489503309130668640e-02,7.540134906768798828e+00
-5.320206510052563065e-01,-8.442027568817138672e-01,-1.641707122325897217e-02
-1.264723688829970216e+00,-2.002707958221435547e+00,-1.641707122325897217e-02
-9.956851794343862805e-01,-1.804288148880004883e+00,-1.641707122325897217e-02
4.061000117835542045e-01,-7.479408979415893555e-01,-1.641707122325897217e-02
7.175857570566606114e-01,-8.736787736415863037e-02,-1.641707122325897217e-02
9.939640018349676254e+00,9.515419960021972656e+00,-1.641707122325897217e-02
3.207189797447841606e+00,9.640814781188964844e+00,-1.641707122325897217e-02
8.472661142415800484e+00,9.591403007507324219e+00,-1.641707122325897217e-02
1.740890142024123222e+01,9.444128990173339844e+00,-1.641707122325897217e-02
1.324964033070870428e+01,7.576749324798583984e+00,-1.641707122325897217e-02
1.072005264006495473e+01,6.193533420562744141e+00,-1.641707122325897217e-02
3.638867823540453461e+00,2.911722183227539062e+00,-1.641707122325897217e-02
3.018971439126189260e+00,1.171051502227783203e+00,-1.641707122325897217e-02
-1.814690181424401194e+00,1.489503309130668640e-02,-2.608248293399810791e-01
-5.310375182168599828e+00,1.489503309130668640e-02,-1.343092024326324463e-01
-2.387823601520986827e+00,1.489503309130668640e-02,-9.172526001930236816e-02
-6.499531460374646130e+00,1.489503309130668640e-02,1.478259444236755371e+00
-6.662404521239269073e+00,1.489503309130668640e-02,2.088189363479614258e+00
-4.301648173896045257e+00,1.489503309130668640e-02,2.902541637420654297e+00
-1.574004277528175733e+00,1.489503309130668640e-02,4.859489440917968750e+00
