-1.153572627299634279e+00,-1.183038369333739848e+00,-1.666869504825061687e+00,4.547199614735960571e-01
-1.146810016593145409e+00,-1.223558184855820130e+00,-1.628808992781816123e+00,5.252509594711863850e-01
-1.140041903355568209e+00,-1.248743863002732768e+00,-1.628476102005927739e+00,6.055779294128864620e-01
-1.133279292649078895e+00,-1.265020321669106496e+00,-1.440614740812883099e+00,6.666394878645041100e-01
-1.126511179411502139e+00,-1.301171193022842454e+00,-1.442279194692325461e+00,7.371704858620944378e-01
-1.119748568705012826e+00,-1.306568124054325208e+00,-1.423304420466684039e+00,7.985585767118489331e-01
-1.112980455467436069e+00,-1.332696123492451257e+00,-1.421972857363130505e+00,8.596201351634664700e-01
-1.106212342229859535e+00,-1.314620687815583278e+00,-1.231115479187089745e+00,9.249266147908649094e-01
-1.099449731523370000e+00,-1.327556189176754886e+00,-1.221905501054176169e+00,9.830493816592495993e-01
-1.092681618285793244e+00,-1.367390680123404589e+00,-1.184399806970744873e+00,1.039539486536949386e+00
-1.085919007579303708e+00,-1.387265092810766820e+00,-1.165203105561178010e+00,1.100274512590429854e+00
-1.079150894341726952e+00,-1.304512150328044351e+00,-9.780075259199102478e-01,1.121499118469334366e+00
-1.072382781104150196e+00,-1.319417959843568022e+00,-9.752334361208399027e-01,1.155131955477444627e+00
-1.065620170397660882e+00,-1.342718995408057392e+00,-8.754771669462698691e-01,1.185172936106047903e+00
-1.058852057160084126e+00,-1.364221053962056285e+00,-8.587216645598847453e-01,1.217826175919747067e+00
-1.052089446453594812e+00,-1.219360571831333395e+00,-6.658669417285135728e-01,1.240030378993062676e+00
-1.045321333216018056e+00,-1.227927129024160680e+00,-6.592091262107446781e-01,1.267785632834707021e+00
-1.038553219978441078e+00,-1.244289253262463202e+00,-5.999545681026018373e-01,1.296193951472625283e+00
-1.031790609271951764e+00,-1.250371508869369208e+00,-5.876376093947294210e-01,1.325255334906817684e+00
-1.025022496034375008e+00,-1.143974868534445966e+00,-3.826878550394113843e-01,1.357908574720516848e+00
-1.018259885327885694e+00,-1.157253032183329200e+00,-3.859057992063330000e-01,1.373908662229229583e+00
-1.011491772090308938e+00,-1.164877268084946849e+00,-3.198824619884585441e-01,1.338969695628571266e+00
-1.004729161383819402e+00,-1.185865333207376304e+00,-3.253196779946364026e-01,1.307949117805557115e+00
-9.979610481462426463e-01,-1.042204169083645882e+00,-1.174848702482852031e-01,1.293255159889392436e+00
-9.911929349086658902e-01,-1.049828404985263530e+00,-1.232549770303515424e-01,1.289989835908022409e+00
-9.844303242021765765e-01,-1.015733507357808207e+00,-1.025047853333052594e-01,1.283132655547145617e+00
-9.776622109645998204e-01,-1.024899723554133724e+00,-1.016170765976027457e-01,1.283132655547145617e+00
-9.708996002581103957e-01,-9.052249195703232498e-01,1.580377285953827593e-01,1.280193863963912770e+00
-9.641314870205336396e-01,-9.053962507141809501e-01,1.585925465551968616e-01,1.282153058352734520e+00
-9.573633737829568835e-01,-8.351504817329897801e-01,2.403727138317909851e-01,1.279540799167638854e+00
-9.506007630764675698e-01,-8.335228358663493431e-01,2.486949832290020757e-01,1.247540624150213384e+00
-9.438326498388908137e-01,-6.900330028864765097e-01,4.856022520696107181e-01,1.216193513929062053e+00
-9.370700391324013889e-01,-6.868633767251320910e-01,4.903736865240116982e-01,1.200846491216623457e+00
-9.303019258948245218e-01,-6.133623160106639327e-01,5.917944095780239833e-01,1.184846403707910945e+00
-9.235393151883353191e-01,-6.101070242773907193e-01,5.993399338314953084e-01,1.158723811856951391e+00
-9.167712019507584520e-01,-4.824653221042511375e-01,8.508943968111954970e-01,1.135540011589224907e+00
-9.100030887131816959e-01,-4.813516696691838015e-01,8.521149963227864221e-01,1.113335808515909520e+00
-9.032404780066922712e-01,-3.664741377133582390e-01,9.951470663628541047e-01,1.079376439109662300e+00
-8.964723647691155151e-01,-3.647608262747927821e-01,9.972553746101475713e-01,1.043131342916456150e+00
-8.897097540626262013e-01,-1.830641482149030774e-01,1.198099476062841617e+00,1.013416894685989833e+00
-8.829416408250494452e-01,-1.815221679201953209e-01,1.199874893534246478e+00,9.957841451865924176e-01
-8.761735275874724671e-01,-1.148743529599927371e-01,1.305845123858734080e+00,9.657431645579890311e-01
-8.694109168809832644e-01,-1.134180382372100143e-01,1.308397286473878873e+00,9.200286288188100903e-01
-8.626428036434063973e-01,-4.194434028650028019e-03,1.465965587061075492e+00,8.818243382367819683e-01
-8.558801929369170836e-01,-3.851771740938459386e-03,1.466742332204814980e+00,8.377424644882879301e-01
-8.491120796993402164e-01,7.958649531720708714e-02,1.594128535778125633e+00,7.903952667584241976e-01
-8.423439664617634604e-01,7.907250188563783033e-02,1.595349135289716669e+00,7.404358098434644653e-01
-8.355813557552741466e-01,2.175080661217431433e-01,1.679903392365381221e+00,6.881906261415455806e-01
-8.288132425176973905e-01,2.166514104024585274e-01,1.680347246733232325e+00,6.473740763744215698e-01
-8.220506318112079658e-01,2.707920518611336980e-01,1.715855596161333096e+00,5.703124304140912981e-01
-8.152825185736312097e-01,2.674510945559316344e-01,1.715744632569370154e+00,4.997814324165009703e-01
-8.085199078671418960e-01,4.002327310447675313e-01,1.793863001311191585e+00,4.315361612058695728e-01
-8.017517946295651399e-01,3.983480884623443741e-01,1.796969981886150425e+00,3.466377376902515239e-01
-7.949836813919882728e-01,4.667948804330412926e-01,1.819273663870675906e+00,2.829639200535380428e-01
-7.882210706854988480e-01,4.651672345664046859e-01,1.821936790077783641e+00,2.183105052224134923e-01
-7.814529574479220919e-01,5.994908513499521696e-01,1.850676360396152464e+00,1.337386141049325128e-01
-7.746903467414327782e-01,5.982915333429559279e-01,1.851896959907743279e+00,5.047285257999944291e-02
-7.679222335038560221e-01,6.813871381133899119e-01,1.850343469620263859e+00,-3.540516813002955732e-02
-7.611541202662792660e-01,6.812158069695322116e-01,1.852562741459520268e+00,-1.310791607841683137e-01
-7.543915095597898413e-01,7.159960291724143389e-01,1.826153406572370574e+00,-2.218551674662522233e-01
-7.476233963222130852e-01,7.161673603162720392e-01,1.827041115308073005e+00,-3.227536784905828404e-01
-7.408607856157237714e-01,7.732206312205088805e-01,1.786983258609497138e+00,-4.171215415521736247e-01
-7.340926723781469043e-01,7.754479360906435526e-01,1.789424457632678989e+00,-4.856933451609420360e-01
-7.273300616716575906e-01,8.235919875143377089e-01,1.665921979778066664e+00,-5.777754814355738899e-01
-7.205619484340807235e-01,8.240203153739781294e-01,1.665921979778066664e+00,-6.414492990722874266e-01
-7.137938351965039674e-01,8.427810756262731351e-01,1.575042797960521712e+00,-7.446335368835770296e-01
-7.070312244900146537e-01,8.282179283984648643e-01,1.572934489713228245e+00,-8.216951828439073013e-01
-7.002631112524378976e-01,7.882977718798863664e-01,1.381522293577373661e+00,-8.909200512489495738e-01
-6.935005005459484728e-01,7.885547685956690867e-01,1.380634584841671231e+00,-9.621041140428140404e-01
-6.867323873083717167e-01,7.744199492275050112e-01,1.246701529342554071e+00,-1.028390190864623355e+00
-6.799642740707948496e-01,7.662817198943181474e-01,1.246035747790777304e+00,-1.068553675835473449e+00
-6.732016633643056469e-01,8.100568271496679795e-01,1.061725221540542607e+00,-1.125043780713173236e+00
-6.664335501267287798e-01,8.060305452690389449e-01,1.058174386597732441e+00,-1.188064533553612856e+00
-6.596709394202393550e-01,8.082578501391737280e-01,9.492081392902489423e-01,-1.232146407302106672e+00
-6.529028261826625990e-01,8.050025584059005146e-01,9.478765761866951856e-01,-1.269371100689723697e+00
-6.461347129450858429e-01,7.395540614526940892e-01,7.498065645330715956e-01,-1.305616196882929847e+00
-6.393721022385965291e-01,7.367270975790612964e-01,7.484750014295178389e-01,-1.337289839502218136e+00
-6.326039890010196620e-01,7.366414320071323907e-01,6.413951351854019212e-01,-1.365371625741999662e+00
-6.258413782945303483e-01,7.341571304212112237e-01,6.408403172255879854e-01,-1.389535023204137021e+00
-6.190732650569535922e-01,7.715929853538722183e-01,4.598586987342377363e-01,-1.405861643110986714e+00
-6.123106543504642785e-01,7.698796739153067614e-01,4.595258079583492972e-01,-1.419249471434603338e+00
-6.055425411128873003e-01,7.724496410731530593e-01,3.821841843602676314e-01,-1.422514795415973143e+00
-5.987744278753105442e-01,7.684233591925240248e-01,3.835157474638214992e-01,-1.422514795415973143e+00
-5.920118171688212305e-01,7.490629399367310093e-01,2.329381531702824082e-01,-1.429371975776849935e+00
-5.852437039312444744e-01,7.465786383508136170e-01,2.338258619059849497e-01,-1.418596406638329421e+00
-5.784810932247550497e-01,7.451223236280308804e-01,1.740164858380280344e-01,-1.423820925008521199e+00
-5.717129799871782936e-01,7.418670318947576670e-01,1.752370853496189873e-01,-1.414024953064411561e+00
-5.649448667496015375e-01,7.863274637255344146e-01,4.929340847182472896e-02,-1.400637124740794714e+00
-5.581822560431122238e-01,7.863274637255344146e-01,4.929340847182472896e-02,-1.392473814787369868e+00
-5.514141428055354677e-01,8.090288402865294382e-01,-9.073440900615603252e-03,-1.384963569630219160e+00
-5.446515320990460429e-01,8.078295222795333075e-01,-8.407659348838717947e-03,-1.373861468093561466e+00
-5.378834188614691758e-01,7.998626240902041440e-01,-1.494423847335757394e-01,-1.362759366556903773e+00
-5.311208081549799731e-01,7.998626240902041440e-01,-1.494423847335757394e-01,-1.347412343844465177e+00
-5.243526949174031060e-01,8.222213383634838779e-01,-1.944936030704783325e-01,-1.332065321132026359e+00
-5.175845816798263499e-01,8.227353317950568679e-01,-1.952703482142180424e-01,-1.316065233623313846e+00
-5.108219709733370362e-01,9.053169431339178619e-01,-3.385243454382113049e-01,-1.295820224938820209e+00
-5.040538577357601691e-01,9.053169431339178619e-01,-3.385243454382113049e-01,-1.272636424671093724e+00
-4.972912470292708553e-01,9.385551850420921216e-01,-3.908991608446596988e-01,-1.251411818792189212e+00
-4.905231337916940437e-01,9.394975063333018683e-01,-3.908991608446596988e-01,-1.230513745311421880e+00
-4.837550205541172321e-01,9.400114997648748583e-01,-5.365943570918348948e-01,-1.205697283053010382e+00
-4.769924098476278629e-01,9.400114997648748583e-01,-5.365943570918348948e-01,-1.179901223600188009e+00
-4.702242966100511068e-01,9.319589360036131254e-01,-5.574555123808438983e-01,-1.152145969758543442e+00
-4.634616859035617376e-01,9.283609819826282861e-01,-5.547923861737364959e-01,-1.122758053926214306e+00
-4.566935726659849260e-01,9.122558544601084840e-01,-7.102523785136393153e-01,-1.090104814112514919e+00
-4.499254594284081699e-01,9.122558544601084840e-01,-7.102523785136393153e-01,-1.053859717919308769e+00
-4.431628487219188006e-01,8.472356853665424792e-01,-7.656232109030836064e-01,-1.015981959735417606e+00
-4.363947354843420445e-01,8.191373777740683648e-01,-7.726139171967409958e-01,-9.732062155794717340e-01
-4.296321247778526753e-01,7.215642913477549047e-01,-9.736799458333604829e-01,-9.294508742291147652e-01
-4.228640115402758637e-01,6.845567642747343307e-01,-9.796719797993524992e-01,-8.788383525178808942e-01
-4.161014008337865500e-01,5.722491994767587853e-01,-1.017843455434560562e+00,-8.265931688159621205e-01
-4.093332875962097384e-01,5.324147085301053073e-01,-1.009521186037349416e+00,-7.665112075587554585e-01
-4.025651743586329823e-01,4.043446784973253605e-01,-1.185842333666261572e+00,-7.061027139034118383e-01
-3.958025636521436130e-01,3.779596823434128172e-01,-1.162650942946033439e+00,-6.388370398871914269e-01
-3.890344504145668014e-01,2.803865959170994682e-01,-1.153440964813119640e+00,-5.673264446951901130e-01
-3.822718397080774877e-01,2.675367601278604845e-01,-1.143121350760577970e+00,-4.938566551143668826e-01
-3.755037264705006761e-01,4.874688942302513039e-02,-1.261408539792937988e+00,-4.158154119596256248e-01
-3.687356132329239200e-01,4.137965023719405999e-02,-1.250534107780582271e+00,-3.384272336011585058e-01
-3.619730025264345508e-01,-1.054511400478808508e-01,-1.245096891774404302e+00,-2.460185649283896381e-01
-3.552048892888577392e-01,-1.164163332547005075e-01,-1.238661003440561181e+00,-1.875692656618679899e-01
-3.484422785823684254e-01,-3.124191618266118908e-01,-1.292589309134488884e+00,-5.793590360148202778e-02
-3.416741653447916138e-01,-3.168737715668812904e-01,-1.293587981462154035e+00,1.166460461313590215e-03
-3.349115546383022446e-01,-4.428878278733842655e-01,-1.302354105227216508e+00,1.278610309384666521e-01
-3.281434414007254885e-01,-4.518827129258557451e-01,-1.312784682871721120e+00,2.183105052224134923e-01
-3.213753281631486214e-01,-7.158183400368909322e-01,-1.371706350203975466e+00,3.077803823119494298e-01
-3.146127174566593632e-01,-7.140193630263966806e-01,-1.392789432676910355e+00,3.952910650126634229e-01
-3.078446042190824961e-01,-8.142480821824890080e-01,-1.406216027304410643e+00,4.828017477133773605e-01
-3.010819935125931823e-01,-8.121921084562081505e-01,-1.418089131644431733e+00,5.693328332196803121e-01
-2.943138802750163707e-01,-9.858362227548359558e-01,-1.381582109888666032e+00,6.281086648843390297e-01
-2.875457670374395591e-01,-9.670754625025410611e-01,-1.402998083137489083e+00,6.943947417061484551e-01
-2.807831563309501899e-01,-1.038606215062657157e+00,-1.374036585635194596e+00,7.472929902043412564e-01
-2.740150430933734338e-01,-1.035436588901312849e+00,-1.382913672992219789e+00,8.174974558037945149e-01
-2.672524323868841201e-01,-1.194346224828274794e+00,-1.284378003329240681e+00,8.622323943485624698e-01
-2.604843191493073085e-01,-1.186036664351230341e+00,-1.286264384392608484e+00,9.291715359666459229e-01
-2.537162059117304969e-01,-1.256368098904350195e+00,-1.227120789876428475e+00,9.526818686325092544e-01
-2.469535952052411554e-01,-1.264249331521754449e+00,-1.217355993783700630e+00,1.023212866630099693e+00
-2.401854819676643438e-01,-1.313764032096298662e+00,-1.058678057276876361e+00,1.055213041647524941e+00
-2.334228712611750023e-01,-1.304083822468404152e+00,-1.051576387391256251e+00,1.116601132497279547e+00
-2.266547580235982184e-01,-1.406968174354271461e+00,-1.009521186037349416e+00,1.161989135838321419e+00
-2.198921473171088770e-01,-1.422987636304858583e+00,-9.983138632491053155e-01,1.197581167235253652e+00
-2.131240340795320654e-01,-1.530754925790639653e+00,-8.648246621178397042e-01,1.214887384336514220e+00
-2.063559208419552815e-01,-1.533753220808126372e+00,-8.503993951626738212e-01,1.228275212660131066e+00
-1.995933101354659400e-01,-1.580440957509041677e+00,-7.757208977716998355e-01,1.237091587409829607e+00
-1.928251968978891562e-01,-1.595775094884205769e+00,-7.566351599540955819e-01,1.247867156548350343e+00
-1.860625861913998147e-01,-1.533924551951984183e+00,-6.412330243127687401e-01,1.256356998899912369e+00
-1.792944729538230031e-01,-1.534695542099339782e+00,-6.352409903467768348e-01,1.258642725686871078e+00
-1.725263597162461915e-01,-1.516363109706685419e+00,-5.667764541057204175e-01,1.273989748399309674e+00
-1.657637490097568778e-01,-1.523387686604804836e+00,-5.615611652834682221e-01,1.289663303509885450e+00
-1.589956357721800662e-01,-1.459738166662092773e+00,-4.156440418523672520e-01,1.302724599435365116e+00
-1.522330250656907247e-01,-1.462736461679583266e+00,-4.125370612774084123e-01,1.302071534639091199e+00
-1.454649118281139131e-01,-1.428812895195981980e+00,-3.081203212404001746e-01,1.247540624150213384e+00
-1.387023011216245993e-01,-1.430697537778405026e+00,-3.009076877628172886e-01,1.224030291484349942e+00
-1.319341878840477877e-01,-1.314106694384014062e+00,-1.818437535867175325e-01,1.208683268771911345e+00
-1.251660746464710039e-01,-1.316077002538362128e+00,-1.746311201091345910e-01,1.196601570040842555e+00
-1.184034639399816485e-01,-1.279840465612701150e+00,-1.157094527768801617e-01,1.188438260087417708e+00
-1.116353507024048508e-01,-1.286094052363464968e+00,-1.137121081215495128e-01,1.180928014930267000e+00
-1.048727399959155093e-01,-1.245745567985242275e+00,4.285752013798149740e-02,1.176356561356349140e+00
-9.810462675833871160e-02,-1.248829528574661563e+00,4.496582838527497100e-02,1.175376964161938043e+00
-9.133651352076191388e-02,-1.211222342498146531e+00,1.157606000575505112e-01,1.168519783801061251e+00
-8.457390281427257239e-02,-1.218932243971692975e+00,1.170921631611042957e-01,1.136193076385499046e+00
-7.780578957669577467e-02,-1.081695997742583959e+00,2.894186214793549317e-01,1.107458225349443603e+00
-7.104317887020643318e-02,-1.077669715861954813e+00,2.916378933186112299e-01,1.090805073044457174e+00
-6.427506563262963546e-02,-1.055996326164098331e+00,3.335821310805550111e-01,1.073172323545059426e+00
-5.750695239505283773e-02,-1.062335578486790943e+00,3.394632014545841958e-01,1.049661990879195983e+00
-5.074434168856348931e-02,-9.770126688462221765e-01,5.798103416460400616e-01,1.030723111787250623e+00
-4.397622845098669853e-02,-9.746140328322298041e-01,5.824734678531475751e-01,9.846820436499346130e-01
-3.721361774449735010e-02,-9.036829392756117185e-01,6.901081520570775396e-01,9.654166321598520728e-01
-3.044550450692055238e-02,-9.032546114159712980e-01,6.931041690400734367e-01,9.301511331610569089e-01
-2.368289380043121783e-02,-7.367207395873917042e-01,8.776366224742336852e-01,9.085999948840154383e-01
-1.691478056285441664e-02,-7.332084511383319958e-01,8.751954234510518349e-01,8.863957918106999401e-01
-1.014666732527761718e-02,-6.518261578064634687e-01,8.994964500909081728e-01,8.612527971541514837e-01
-3.384056618788277866e-03,-6.571374232660175396e-01,8.979429598034287530e-01,8.334975433125071387e-01
3.384056618788522028e-03,-5.658179235904678972e-01,1.043305265274715454e+00,8.008443034988078635e-01
1.014666732527786178e-02,-5.659035891623966918e-01,1.034982995877504308e+00,7.763543736385335459e-01
1.691478056285465950e-02,-4.701294797465775943e-01,1.071490017633270231e+00,7.247622547328887999e-01
2.368289380043146070e-02,-4.751837484903451148e-01,1.067051473954757856e+00,6.973335332893814131e-01
3.044550450692079871e-02,-3.011969719040056837e-01,1.132741920396743707e+00,6.398638312172707510e-01
3.721361774449759990e-02,-3.025676210548595702e-01,1.126638922838788970e+00,6.124351097737633642e-01
4.397622845098694139e-02,-1.738979320185777278e-01,1.168916051376621246e+00,5.428837089705840224e-01
5.074434168856373911e-02,-1.731269418712257369e-01,1.165476180025774022e+00,4.932507844537611374e-01
5.750695239505308060e-02,-2.458284014758158054e-02,1.203425728477056644e+00,4.370872119741984752e-01
6.427506563262987138e-02,-2.244120084937571355e-02,1.199209111982469711e+00,3.717807323468000358e-01
7.104317887020668298e-02,9.834725556950202341e-02,1.252915490492471751e+00,3.192090162467441927e-01
7.780578957669601059e-02,1.015168817308502031e-01,1.247367310894331061e+00,2.695760917299213077e-01
8.457390281427282219e-02,2.587132062192466497e-01,1.287425167592907149e+00,2.065553388894818265e-01
9.133651352076214980e-02,2.593985307946736207e-01,1.286426495265241554e+00,1.467999100304122062e-01
9.810462675833896140e-02,3.374398668213362540e-01,1.283763369058134041e+00,8.671794877320559980e-02
1.048727399959157591e-01,3.247613621759511404e-01,1.280767352075138144e+00,1.553388597934126161e-02
1.116353507024051006e-01,4.350129532476496586e-01,1.299520199116853680e+00,-6.022163038844097899e-02
1.184034639399818983e-01,4.207924683075567884e-01,1.296302254949932120e+00,-1.353240819599492162e-01
1.251660746464712259e-01,5.047447287972716135e-01,1.261681614257534001e+00,-2.127122603184163907e-01
1.319341878840480375e-01,4.965208338921558995e-01,1.263013177361087758e+00,-2.603859904464173036e-01
1.387023011216248491e-01,6.416383127386653396e-01,1.215076905633152071e+00,-3.351619096197885894e-01
1.454649118281141629e-01,6.375263652861075103e-01,1.214965942041189129e+00,-3.805499129608305164e-01
1.522330250656909745e-01,7.042598458182427468e-01,1.146723332984058485e+00,-4.657748688745855237e-01
1.589956357721802882e-01,7.003192295095387321e-01,1.144615024736765019e+00,-5.271629597243401300e-01
1.657637490097571276e-01,7.742486180836473109e-01,1.071711944817196116e+00,-5.784285462318479176e-01
1.725263597162464413e-01,7.745912803713589367e-01,1.074375071024303407e+00,-6.358982483039585798e-01
1.792944729538232529e-01,8.492059935208944310e-01,9.899317775406017983e-01,-6.901026263946992145e-01
1.860625861914000367e-01,8.501483148121041777e-01,9.934826124834119643e-01,-7.475723284668098767e-01
1.928251968978894060e-01,9.332439195825381617e-01,8.712007341403905647e-01,-7.965521881873588450e-01
1.995933101354661898e-01,9.335865818702534513e-01,8.718665156921673320e-01,-8.399809971395787445e-01
2.063559208419555313e-01,9.858425807465055479e-01,7.742185547648907651e-01,-8.814506117029768939e-01
2.131240340795323152e-01,9.858425807465055479e-01,7.784351712594776984e-01,-9.193283698868679465e-01
2.198921473171090990e-01,1.048464113826079069e+00,6.383991182024059130e-01,-9.647163732279099291e-01
2.266547580235984682e-01,1.048978107257648285e+00,6.410622444095135375e-01,-1.009124779374540815e+00
2.334228712611752521e-01,1.069109516660793346e+00,5.360906864126911975e-01,-1.046349472762158062e+00
2.401854819676645936e-01,1.069537844520437542e+00,5.368674315564309074e-01,-1.084880295742323142e+00
2.469535952052413774e-01,1.068081529797654916e+00,3.476745072598323993e-01,-1.118513132750433403e+00
2.537162059117307189e-01,1.068338526513441300e+00,3.481183616276837811e-01,-1.150186775369721692e+00
2.604843191493075305e-01,1.079046723004474462e+00,2.371547696648693970e-01,-1.175982834822544065e+00
2.672524323868843421e-01,1.077504742709766816e+00,2.340477890899105851e-01,-1.188717598349886551e+00
2.740150430933736558e-01,1.032016324015847752e+00,5.528544243781671058e-02,-1.212554463413887174e+00
2.807831563309504674e-01,1.031844992871989941e+00,5.317713419052323698e-02,-1.224636162144955964e+00
2.875457670374397812e-01,1.032958645307061163e+00,-6.400041892220868778e-02,-1.232799472098380589e+00
2.943138802750165928e-01,1.032101989587776547e+00,-6.777318104894437811e-02,-1.226595356533777714e+00
3.010819935125934599e-01,1.068509857657295337e+00,-2.382132583038271689e-01,-1.228554550922599686e+00
3.078446042190827181e-01,1.069880506808149168e+00,-2.407654209189719063e-01,-1.229860680515147742e+00
3.146127174566595852e-01,1.073478460829137671e+00,-3.336419473918474932e-01,-1.231819874903969714e+00
3.213753281631488989e-01,1.072193477250212634e+00,-3.383024182542856972e-01,-1.230513745311421880e+00
3.281434414007257105e-01,1.024477753686158898e+00,-4.752314907363985319e-01,-1.229207615718873825e+00
3.349115546383025221e-01,1.026276730696653150e+00,-4.782275077193945956e-01,-1.224962694543092701e+00
3.416741653447918359e-01,1.024820415973874299e+00,-5.531279322942941334e-01,-1.219738176172900923e+00
3.484422785823686475e-01,1.025248743833514720e+00,-5.577884031567323930e-01,-1.211901398617613035e+00
3.552048892888580167e-01,1.033558304310555398e+00,-6.815128081952704919e-01,-1.204064621062325369e+00
3.619730025264347728e-01,1.036299602612263282e+00,-6.852855703220060990e-01,-1.188391065951749814e+00
3.687356132329241420e-01,1.048292782682221480e+00,-7.447620556140746029e-01,-1.170105251656078149e+00
3.755037264705009536e-01,1.047264795819082828e+00,-7.448730192060373234e-01,-1.154758228943639553e+00
3.822718397080777097e-01,1.029617688001855269e+00,-8.671548975490588340e-01,-1.133860155462871999e+00
3.890344504145670790e-01,1.032444651875488173e+00,-8.703728417159803943e-01,-1.106757966417501571e+00
3.958025636521438351e-01,1.020451471805529975e+00,-8.978918125227582925e-01,-1.077043518187035254e+00
4.025651743586332043e-01,1.021565124240597200e+00,-8.974479581549070772e-01,-1.044390278373336090e+00
4.093332875962100159e-01,1.010771262177635244e+00,-9.875503948287123190e-01,-1.009777844170814953e+00
4.161014008337867720e-01,1.012313242472343111e+00,-9.898806302599314488e-01,-9.712470211906497619e-01
4.228640115402761412e-01,1.012313242472343111e+00,-1.032046795205800782e+00,-9.323896658123477232e-01
4.296321247778528973e-01,1.010171603174137234e+00,-1.032268722389726445e+00,-8.899404540545385878e-01
4.363947354843422666e-01,9.426671324946500619e-01,-1.071438870352599881e+00,-8.471647098985926050e-01
4.431628487219190782e-01,9.435237882139346777e-01,-1.072215615496339591e+00,-7.991644473724548448e-01
4.499254594284083919e-01,9.138835003267489210e-01,-1.076210304807000862e+00,-7.511641848463168625e-01
4.566935726659852035e-01,9.116561954566103632e-01,-1.075655486847186815e+00,-7.008781955332200608e-01
4.634616859035619596e-01,8.625698227417065711e-01,-1.100733258630782974e+00,-6.476534146368903011e-01
4.702242966100513288e-01,8.642831341802720280e-01,-1.101731930958448125e+00,-5.931225041480124860e-01
4.769924098476281404e-01,8.192230433459971595e-01,-1.078096685870368887e+00,-5.366323992703128098e-01
4.837550205541174542e-01,8.251339678090454655e-01,-1.074878741703447105e+00,-4.765504380131062589e-01
4.905231337916942658e-01,6.495195453560694832e-01,-1.111718654235101411e+00,-4.171215415521736247e-01
4.972912470292711329e-01,6.529461682332003969e-01,-1.110276127539584934e+00,-3.554069183042820601e-01
5.040538577357603911e-01,5.959785629008923502e-01,-1.098181096015638181e+00,-2.897739062787466069e-01
5.108219709733372582e-01,5.983771989148848336e-01,-1.095517969808530667e+00,-2.212021026699782233e-01
5.175845816798265719e-01,4.421231957176979810e-01,-1.145118695415908716e+00,-1.500180398761138956e-01
5.243526949174034391e-01,4.401528875633460292e-01,-1.145451586191797100e+00,-7.752784748970156792e-02
5.311208081549801951e-01,3.507180304702194884e-01,-1.137684134754400000e+00,-2.098863520056324684e-03
5.378834188614695089e-01,3.507180304702194884e-01,-1.137129316794585954e+00,7.333012044958890641e-02
5.446515320990462650e-01,1.426363562564248733e-01,-1.158767217227334889e+00,1.481060396229601783e-01
5.514141428055356897e-01,1.405803825301440435e-01,-1.159987816738925703e+00,2.225554263981943948e-01
5.581822560431124458e-01,2.613117843395886680e-02,-1.144452913864131727e+00,2.950456187846067224e-01
5.649448667496017595e-01,2.159090312176060664e-02,-1.145451586191797100e+00,3.783113803095398686e-01
5.717129799871785156e-01,-1.654170403976792936e-01,-1.079539212565885364e+00,4.377402767704723918e-01
5.784810932247552717e-01,-1.647317158222523503e-01,-1.078873431014108597e+00,5.053324831848298171e-01
5.852437039312446965e-01,-2.576788613644386272e-01,-1.043476045177970768e+00,5.742308191917352422e-01
5.920118171688215636e-01,-2.613624809573560914e-01,-1.039370392275346555e+00,6.395372988191336816e-01
5.987744278753107663e-01,-4.747554206307047497e-01,-9.518201182166861063e-01,6.957008712986963994e-01
6.055425411128876334e-01,-4.766400632131278514e-01,-9.504885551131323496e-01,7.694971932776567547e-01
6.123106543504645005e-01,-5.691588808956736800e-01,-9.250778925536479180e-01,8.344771405069181247e-01
6.190732650569538142e-01,-5.744701463552239762e-01,-9.224147663465402935e-01,9.030489441156864805e-01
6.258413782945305703e-01,-6.970575797845960375e-01,-8.212159704764535606e-01,9.690084885393589476e-01
6.326039890010198841e-01,-6.964579207810979167e-01,-8.213269340684163922e-01,1.029090449796565609e+00
6.393721022385967512e-01,-7.674746799096449079e-01,-8.196624801889741407e-01,1.088519346257498244e+00
6.461347129450860649e-01,-7.732999388007681940e-01,-8.183309170854204950e-01,1.149254372310978711e+00
6.529028261826628210e-01,-8.813242250023319846e-01,-7.716152448690756227e-01,1.180601482532130042e+00
6.596709394202396881e-01,-8.827805397251108355e-01,-7.721700628288897805e-01,1.209989398364459401e+00
6.664335501267291129e-01,-9.254419945453971064e-01,-7.762757157315137713e-01,1.251132480529720370e+00
6.732016633643058690e-01,-9.292112797102434207e-01,-7.761647521395510507e-01,1.276928539982542743e+00
6.799642740707951827e-01,-1.011364563189463883e+00,-7.203500653822553224e-01,1.323949205314269850e+00
6.867323873083719388e-01,-1.012563881196460125e+00,-7.204610289742181539e-01,1.365745352275804736e+00
6.935005005459486949e-01,-1.036464575764451501e+00,-7.124716503528955025e-01,1.410153758422435732e+00
7.002631112524381196e-01,-1.037235565911807100e+00,-7.114729780252302405e-01,1.451949905383970618e+00
7.070312244900148757e-01,-1.102941059580796246e+00,-5.734342696234893122e-01,1.503542024289615586e+00
7.137938351965041894e-01,-1.105511026738646319e+00,-5.722136701118982760e-01,1.537501393695862806e+00
7.205619484340809455e-01,-1.098400784268598107e+00,-4.929856654504488622e-01,1.520195176594602016e+00
7.273300616716578126e-01,-1.097287131833530660e+00,-4.871045950764196775e-01,1.506154283474711253e+00
